# Direct counterexample,  d = 10:  C(p) < 0 for every p in [2.0000001, 70]
claim 10 10 2.0000001 70 -
# p1 p2 lambda1 lambda2 tau0
2.0000003509800002 2.0000003529399999 1.9999998946699999 1.9999999152000001 0.0009765625
2.0000003529399999 2.0000003549000001 1.9999998941399999 1.99999991467 0.0009765625
2.0000003549000001 2.0000003568600002 1.9999998936100001 1.99999991414 0.0009765625
2.0000003568600002 2.0000003588199999 1.99999989308 1.99999991361 0.0009765625
2.0000003588199999 2.0000003607800001 1.99999989255 1.9999999130799999 0.0009765625
2.0000003607800001 2.0000003627499998 1.9999998920199999 1.9999999125500001 0.0009765625
2.0000003627499998 2.00000036471 1.9999998914899999 1.99999991202 0.0009765625
2.00000036471 2.0000003666700001 1.9999998909600001 1.99999991149 0.0009765625
2.0000003666700001 2.0000003686299999 1.99999989043 1.99999991096 0.0009765625
2.0000003686299999 2.00000037059 1.9999998899 1.9999999104299999 0.0009765625
2.00000037059 2.0000003725500002 1.99999988937 1.9999999099000001 0.0009765625
2.0000003725500002 2.0000003745099999 1.9999998888399999 1.9999999093700001 0.0009765625
2.0000003745099999 2.0000003764700001 1.9999998883100001 1.99999990884 0.0009765625
2.0000003764700001 2.0000003784299998 1.99999988778 1.99999990831 0.0009765625
2.0000003784299998 2.0000003803899999 1.99999988725 1.9999999077799999 0.0009765625
2.0000003803899999 2.0000003823500001 1.99999988672 1.9999999072500001 0.0009765625
2.0000003823500001 2.0000003843099998 1.9999998861899999 1.9999999067200001 0.0009765625
2.0000003843099998 2.00000038627 1.9999998856600001 1.99999990619 0.0009765625
2.00000038627 2.0000003882400001 1.99999988513 1.99999990566 0.0009765625
2.0000003882400001 2.0000003901999999 1.9999998846 1.9999999051299999 0.0009765625
2.0000003901999999 2.00000039216 1.99999988407 1.9999999046000001 0.0009765625
2.00000039216 2.0000003941200002 1.9999998835499999 1.9999999040700001 0.0009765625
2.0000003941200002 2.0000003960799999 1.9999998830200001 1.99999990355 0.0009765625
2.0000003960799999 2.0000003980400001 1.99999988249 1.99999990302 0.0009765625
2.0000003980400001 2.0000003999999998 1.99999988196 1.9999999024899999 0.0009765625
2.0000003999999998 2.0000004039200001 1.9999998808999999 1.9999999019600001 0.0009765625
2.0000004039200001 2.00000040784 1.99999987984 1.9999999009 0.0009765625
2.00000040784 2.0000004117599999 1.99999987878 1.9999998998399999 0.0009765625
