# Direct counterexample,  d = 10:  C(p) > 0 for every p in [76, 100]
claim 10 10 76 100 +
# p1 p2 lambda1 lambda2 tau0
79.640000000000001 79.659999999999997 1.4104718731500001 1.4110846454999999 0.0009765625
79.659999999999997 79.680000000000007 1.41045910574 1.41107187315 0.0009765625
79.680000000000007 79.700000000000003 1.4104463432600001 1.4110591057399999 0.0009765625
79.700000000000003 79.719999999999999 1.4104335857100001 1.41104634326 0.0009765625
79.719999999999999 79.739999999999995 1.4104208330800001 1.41103358571 0.0009765625
79.739999999999995 79.760000000000005 1.4104080853700001 1.41102083308 0.0009765625
79.760000000000005 79.780000000000001 1.41039534258 1.41100808537 0.0009765625
79.780000000000001 79.799999999999997 1.4103826047100001 1.4109953425799999 0.0009765625
79.799999999999997 79.819999999999993 1.4103698717499999 1.41098260471 0.0009765625
79.819999999999993 79.840000000000003 1.41035714369 1.4109698717500001 0.0009765625
79.840000000000003 79.859999999999999 1.41034442054 1.4109571436899999 0.0009765625
79.859999999999999 79.879999999999995 1.4103317022899999 1.4109444205399999 0.0009765625
79.879999999999995 79.900000000000006 1.4103189889500001 1.4109317022900001 0.0009765625
79.900000000000006 79.920000000000002 1.4103062805 1.41091898895 0.0009765625
79.920000000000002 79.939999999999998 1.41029357694 1.4109062805000001 0.0009765625
79.939999999999998 79.959999999999994 1.41028087827 1.4108935769399999 0.0009765625
79.959999999999994 79.980000000000004 1.41026818449 1.41088087827 0.0009765625
79.980000000000004 80 1.4102554956 1.41086818449 0.0009765625
80 80.019999999999996 1.4102428115800001 1.4108554955999999 0.0009765625
80.019999999999996 80.040000000000006 1.41023013245 1.41084281158 0.0009765625
80.040000000000006 80.060000000000002 1.41021745819 1.4108301324500001 0.0009765625
80.060000000000002 80.079999999999998 1.4102047888 1.4108174581899999 0.0009765625
80.079999999999998 80.099999999999994 1.41019212428 1.4108047887999999 0.0009765625
80.099999999999994 80.120000000000005 1.4101794646300001 1.4107921242799999 0.0009765625
80.120000000000005 80.140000000000001 1.41016680984 1.41077946463 0.0009765625
80.140000000000001 80.159999999999997 1.41015415991 1.4107668098399999 0.0009765625
80.159999999999997 80.180000000000007 1.4101415148400001 1.41075415991 0.0009765625
80.180000000000007 80.200000000000003 1.41012887462 1.41074151484 0.0009765625
80.200000000000003 80.219999999999999 1.41011623925 1.41072887462 0.0009765625
80.219999999999999 80.239999999999995 1.4101036087400001 1.4107162392499999 0.0009765625
80.239999999999995 80.260000000000005 1.4100909830599999 1.41070360874 0.0009765625
80.260000000000005 80.280000000000001 1.4100783622299999 1.4106909830600001 0.0009765625
80.280000000000001 80.299999999999997 1.4100657462399999 1.4106783622300001 0.0009765625
80.299999999999997 80.319999999999993 1.4100531350800001 1.4106657462400001 0.0009765625
80.319999999999993 80.340000000000003 1.41004052876 1.41065313508 0.0009765625
80.340000000000003 80.359999999999999 1.41002792727 1.4106405287599999 0.0009765625
80.359999999999999 80.379999999999995 1.4100153306000001 1.41062792727 0.0009765625
80.379999999999995 80.400000000000006 1.41000273876 1.4106153306 0.0009765625
80.400000000000006 80.420000000000002 1.40999015174 1.41060273876 0.0009765625
80.420000000000002 80.439999999999998 1.4099775695400001 1.4105901517399999 0.0009765625
80.439999999999998 80.459999999999994 1.4099649921499999 1.41057756954 0.0009765625
80.459999999999994 80.480000000000004 1.4099524195799999 1.4105649921500001 0.0009765625
80.480000000000004 80.5 1.4099398518199999 1.4105524195800001 0.0009765625
80.5 80.519999999999996 1.4099272888600001 1.4105398518200001 0.0009765625
80.519999999999996 80.540000000000006 1.4099147307 1.41052728886 0.0009765625
80.540000000000006 80.560000000000002 1.40990217735 1.4105147307000001 0.0009765625
80.560000000000002 80.579999999999998 1.40988962879 1.4105021773499999 0.0009765625
80.579999999999998 80.599999999999994 1.40987708503 1.4104896287899999 0.0009765625
80.599999999999994 80.620000000000005 1.4098645460599999 1.4104770850299999 0.0009765625
80.620000000000005 80.640000000000001 1.40985201188 1.41046454606 0.0009765625
80.640000000000001 80.659999999999997 1.40983948248 1.4104520118799999 0.0009765625
80.659999999999997 80.680000000000007 1.40982695787 1.41043948248 0.0009765625
80.680000000000007 80.700000000000003 1.40981443804 1.4104269578699999 0.0009765625
80.700000000000003 80.719999999999999 1.4098019229800001 1.4104144380400001 0.0009765625
80.719999999999999 80.739999999999995 1.4097894126999999 1.41040192298 0.0009765625
80.739999999999995 80.760000000000005 1.4097769071899999 1.4103894127000001 0.0009765625
80.760000000000005 80.780000000000001 1.4097644064399999 1.4103769071900001 0.0009765625
80.780000000000001 80.799999999999997 1.40975191046 1.4103644064400001 0.0009765625
80.799999999999997 80.819999999999993 1.4097394192499999 1.41035191046 0.0009765625
80.819999999999993 80.840000000000003 1.4097269327899999 1.4103394192500001 0.0009765625
80.840000000000003 80.859999999999999 1.4097144510899999 1.4103269327900001 0.0009765625
80.859999999999999 80.879999999999995 1.4097019741500001 1.4103144510900001 0.0009765625
80.879999999999995 80.900000000000006 1.40968950195 1.41030197415 0.0009765625
80.900000000000006 80.920000000000002 1.4096770345 1.4102895019499999 0.0009765625
80.920000000000002 80.939999999999998 1.4096645718 1.4102770345 0.0009765625
80.939999999999998 80.959999999999994 1.40965211384 1.4102645718 0.0009765625
80.959999999999994 80.980000000000004 1.4096396606099999 1.4102521138399999 0.0009765625
80.980000000000004 81 1.40962721213 1.4102396606100001 0.0009765625
81 81.019999999999996 1.40961476837 1.4102272121299999 0.0009765625
81.019999999999996 81.040000000000006 1.40960232935 1.4102147683699999 0.0009765625
81.040000000000006 81.060000000000002 1.4095898950500001 1.4102023293499999 0.0009765625
81.060000000000002 81.079999999999998 1.40957746548 1.41018989505 0.0009765625
81.079999999999998 81.099999999999994 1.40956504063 1.4101774654799999 0.0009765625
81.099999999999994 81.120000000000005 1.4095526205 1.4101650406299999 0.0009765625
81.120000000000005 81.140000000000001 1.4095402050800001 1.4101526204999999 0.0009765625
81.140000000000001 81.159999999999997 1.40952779438 1.41014020508 0.0009765625
81.159999999999997 81.180000000000007 1.40951538839 1.4101277943799999 0.0009765625
81.180000000000007 81.200000000000003 1.4095029871 1.4101153883899999 0.0009765625
